Country,GDP ($ billion)
United States,21427
China,14092
Japan,5082
Germany,3845
India,2875
United Kingdom,2827
France,2718
Italy,1943
Brazil,1868
Canada,1737
Russia,1683
South Korea,1693
Australia,1394
Spain,1317
Mexico,1259
Indonesia,1155
Netherlands,995
Saudi Arabia,792
Turkey,761
Switzerland,703
Taiwan,586
Sweden,551
Poland,595
Belgium,529
Thailand,517
Argentina,449
Iran,454
Austria,446
Norway,403
United Arab Emirates,421
South Africa,369
Nigeria,397
Israel,369
Ireland,385
Hong Kong,366
Denmark,354
Malaysia,354
Singapore,349
Colombia,327
Philippines,331
Pakistan,278
Finland,276
Chile,298
Egypt,303
Greece,218
Czech Republic,244
Vietnam,261
Portugal,237
Romania,250
Peru,220
Iraq,251
New Zealand,206
Algeria,180
Qatar,184
Hungary,170
Kazakhstan,180
Ukraine,153
Morocco,119
Ecuador,110
Angola,106
Oman,79
Slovakia,106
Puerto Rico,104
Cuba,100
Ghana,67
Belarus,59
Sri Lanka,84
Dominican Republic,87
Guatemala,81
Azerbaijan,47
Myanmar,71
Luxembourg,70
Kenya,95
Uruguay,56
Panama,66
Ethiopia,96
Costa Rica,61
Tanzania,61
Lebanon,60
Serbia,51
Bulgaria,67
Croatia,60
Macau,55
Slovenia,56
Lithuania,54
Ghana,67
Belarus,59
Sri Lanka,84
Dominican Republic,87
Guatemala,81
Azerbaijan,47
Myanmar,71
Luxembourg,70
Kenya,95
Uruguay,56
Panama,66
Ethiopia,96
Costa Rica,61
Tanzania,61
Lebanon,60
Serbia,51
Bulgaria,67
Croatia,60
Macau,55
Slovenia,56
Lithuania,54
Nepal,36
Turkmenistan,40
Côte d'Ivoire,58
Jordan,45
El Salvador,27
North Korea,28
Democratic Republic of the Congo,47
Cameroon,38
Bahrain,38
Paraguay,40
Bolivia,40
Laos,18
Uganda,28
Afghanistan,20
Zambia,23
Yemen,27
Libya,50
Botswana,18
Madagascar,12
Mozambique,14
Latvia,34
Honduras,24
Estonia,30
Niger,13
Papua New Guinea,24
Mali,18
Bosnia and Herzegovina,19
Gabon,14
Iceland,25
Namibia,14
Brunei,12
Chad,11
Mauritius,14
Congo,11
Malta,14
Suriname,3
Equatorial Guinea,14
Burkina Faso,15
Benin,10
Eswatini,5
Sierra Leone,4
Togo,6
Guyana,4
Lesotho,3
Liberia,3
Central African Republic,2
Barbados,5
Cabo Verde,2
Seychelles,1
Bhutan,2
Antigua and Barbuda,2
Saint Lucia,2
Saint Vincent and the Grenadines,1
Grenada,1
Solomon Islands,1
Samoa,0.8
Saint Kitts and Nevis,0.9
Vanuatu,0.9
Comoros,1
Dominica,0.5
Tonga,0.5
São Tomé and Príncipe,0.4
Micronesia,0.4
Palau,0.3
Marshall Islands,0.2
Kiribati,0.2
Tuvalu,0.04
Nauru,0.1
